Product Code,Available,12/25/2025,12/31/2025,01/05/2026,01/12/2026,01/15/2026,01/16/2026,01/20/2026,01/30/2026,02/04/2026,02/06/2026,02/10/2026,02/13/2026,02/16/2026,03/13/2026,03/16/2026,03/20/2026
XO057-ICEGN-02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO057-ICEGN-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO057-ICEGN-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO057-ICEGN-08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO057-LV-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO057-SV-0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO057-SV-00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO057-SV-02,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO057-SV-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO057-SV-06,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO057-SV-08,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO059-PK-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-02,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-04,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-LC-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-04,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PI-08,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PK-0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO065-PK-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-LBL-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO066-LBL-10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO066-LBL-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-LBL-04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-LBL-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-LBL-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-LC-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-LC-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-LC-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-LC-04,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO066-LC-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-MT-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-MT-02,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO066-MT-04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-MT-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-MT-08,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO066-YL-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-YL-00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-YL-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-YL-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO066-YL-04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-YL-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO066-YL-08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO067-BK-0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-BK-10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-BK-02,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-BK-04,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-BK-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-BK-08,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-02,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-04,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-EM-08,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-02,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-04,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-NV-08,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-02,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-04,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-06,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO067-RD-08,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-CT-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-CT-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-CT-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-CT-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-CT-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-EM-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-TQ-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-TQ-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-TQ-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-TQ-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO070-TQ-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-BK-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-BK-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-BK-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-BK-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-02,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-EM-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-LBL-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-LBL-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-LBL-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-RD-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-RD-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-RD-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-RD-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO071-RD-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-BK-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-BK-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-BK-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-BK-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-BK-06,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO074-MT-0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-MT-00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
XO074-MT-10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO074-MT-02,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
XO074-MT-04,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-MT-06,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-MT-08,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
XO074-PK-0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-PK-00,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
XO074-PK-10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO074-PK-02,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-PK-04,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
XO074-PK-06,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-PK-08,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
XO074-YL-0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
XO074-YL-00,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
XO074-YL-10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO074-YL-02,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
XO074-YL-04,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-YL-06,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
XO074-YL-08,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
XO076-LC-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO076-LC-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO076-LC-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO076-LC-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-EM-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-EM-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-EM-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-EM-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-FS-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-FS-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-OR-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-OR-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-OR-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO080-OR-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-BL-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-BL-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-BL-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-BL-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-BL-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO082-YL-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-BK-12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-BK-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-BK-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-FS-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-FS-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-LBL-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO085-LBL-00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO085-LBL-02,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-LBL-06,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-LBL-08,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-YL-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XO085-YL-00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO085-YL-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-YL-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-YL-04,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-YL-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO085-YL-08,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XO088-BH-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-BH-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-PI-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-PI-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-PI-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-PI-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-PI-08,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO088-RD-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO095-BU-0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-BU-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-02,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO095-LV-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO097-BK-10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-BK-12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
XO097-BK-06,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-BK-08,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
XO097-LC-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-LC-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-LC-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-LC-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-LC-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-MT-0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-MT-02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-MT-04,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-MT-06,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-SV-0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO097-SV-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-SV-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-SV-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XO097-SV-02,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO097-SV-04,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO097-SV-06,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
XO097-SV-08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XO098-GUNM-0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-GUNM-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PE-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PE-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PE-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PE-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PK-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PK-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-PK-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO098-RY-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-02,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-04,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-BK-08,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-CT-08,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-EM-08,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO099-RD-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
